episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
450,36.0,69.0,40.05,801.0,0.08745318352059928,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
451,36.0,75.0,38.2,764.0,0.054057591623036694,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
452,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
453,36.0,63.0,38.95,779.0,0.06720154043645699,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
454,36.0,69.0,40.65,813.0,0.09797047970479711,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
455,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
456,36.0,81.0,42.45,849.0,0.1298586572438163,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
457,36.0,81.0,40.65,813.0,0.10018450184501848,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
458,36.0,63.0,38.65,773.0,0.06112548512289784,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
459,36.0,63.0,38.9,778.0,0.06491002570694093,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
460,36.0,96.0,39.0,780.0,0.07307692307692315,0,2,0.1,2,0.9500000000000001,9,21,9.6,192,0.05937500000000007
461,36.0,69.0,42.35,847.0,0.11115702479338851,0,1,0.35,7,0.65,9,15,10.5,210,0.1071428571428572
462,36.0,81.0,44.55,891.0,0.14932659932659942,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
463,36.0,63.0,38.9,778.0,0.06491002570694093,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
464,36.0,57.0,39.4,788.0,0.07208121827411174,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
465,36.0,96.0,45.4,908.0,0.16872246696035242,0,2,0.3,6,0.7833333333333334,9,21,10.5,210,0.11857142857142866
466,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
467,36.0,69.0,40.35,807.0,0.09237918215613383,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
468,36.0,81.0,44.2,884.0,0.14490950226244348,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
469,36.0,87.0,42.1,842.0,0.12482185273159152,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
470,36.0,75.0,40.95,819.0,0.10494505494505502,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
471,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
472,36.0,81.0,43.35,867.0,0.13408304498269896,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
473,36.0,87.0,39.6,792.0,0.08371212121212124,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
474,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
475,36.0,81.0,42.4,848.0,0.12783018867924534,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
476,36.0,63.0,37.6,752.0,0.03976063829787235,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
477,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
478,36.0,81.0,42.3,846.0,0.12375886524822699,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
479,36.0,75.0,37.95,759.0,0.04881422924901191,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
480,36.0,75.0,40.6,812.0,0.09729064039408875,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
481,36.0,93.0,42.15,843.0,0.12686832740213527,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
482,36.0,87.0,42.65,853.0,0.1317116060961313,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
483,36.0,75.0,40.9,818.0,0.10207823960880202,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
484,36.0,81.0,45.45,909.0,0.1612211221122113,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
485,36.0,63.0,39.75,795.0,0.08094339622641511,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
486,36.0,57.0,37.55,751.0,0.037217043941411454,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
487,36.0,87.0,42.85,857.0,0.13203033838973166,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
488,36.0,81.0,39.9,798.0,0.0887218045112782,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
489,36.0,63.0,39.45,789.0,0.07509505703422059,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
490,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
491,36.0,63.0,38.65,773.0,0.06112548512289784,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
492,36.0,87.0,40.2,804.0,0.09514925373134331,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
493,36.0,75.0,41.7,834.0,0.11258992805755397,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
494,36.0,87.0,38.55,771.0,0.06284046692607004,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
495,36.0,81.0,38.75,775.0,0.065483870967742,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
496,36.0,75.0,45.3,906.0,0.14966887417218544,0,1,0.3,6,0.7000000000000001,9,15,10.8,216,0.1166666666666667
497,36.0,81.0,41.8,836.0,0.11961722488038284,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
498,36.0,84.0,41.7,834.0,0.11870503597122306,0,2,0.2,4,0.875,9,21,10.2,204,0.10294117647058831
499,36.0,81.0,41.45,829.0,0.11164053075995184,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
500,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
501,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
502,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
503,36.0,69.0,40.35,807.0,0.09237918215613383,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
504,36.0,75.0,42.9,858.0,0.12972027972027977,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
505,36.0,102.0,40.9,818.0,0.10929095354523233,0,2,0.2,4,0.875,9,21,9.9,198,0.08333333333333337
506,36.0,75.0,38.2,764.0,0.054057591623036694,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
507,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
508,36.0,75.0,42.25,845.0,0.12041420118343205,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
509,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
510,36.0,99.0,43.05,861.0,0.14407665505226486,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
511,36.0,84.0,45.7,914.0,0.15536105032822767,0,2,0.4,8,0.6875,9,21,11.1,222,0.1391891891891892
512,36.0,75.0,43.25,865.0,0.1265317919075145,0,1,0.35,7,0.65,9,15,10.5,210,0.1071428571428572
513,36.0,90.0,48.7,974.0,0.19168377823408633,0,2,0.5,10,0.71,9,21,11.7,234,0.17307692307692313
514,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
515,36.0,87.0,43.6,872.0,0.13727064220183494,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
516,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
517,36.0,81.0,44.2,884.0,0.14423076923076927,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
518,36.0,75.0,38.2,764.0,0.054057591623036694,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
519,36.0,75.0,37.95,759.0,0.04881422924901191,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
520,36.0,75.0,40.95,819.0,0.10421245421245429,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
521,36.0,57.0,38.35,767.0,0.05417209908735332,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
522,36.0,75.0,39.8,796.0,0.08417085427135684,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
523,36.0,69.0,44.05,881.0,0.13172531214528949,0,1,0.35,7,0.65,9,15,10.8,216,0.1166666666666667
524,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
525,36.0,114.0,44.5,890.0,0.16629213483146077,0,2,0.3,6,0.8333333333333334,9,21,10.5,210,0.12428571428571433
526,36.0,57.0,38.1,762.0,0.049606299212598515,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
527,36.0,87.0,38.55,771.0,0.06284046692607004,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
528,36.0,63.0,37.6,752.0,0.03976063829787235,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
529,36.0,63.0,40.8,816.0,0.09448529411764706,0,1,0.3,6,0.7000000000000001,9,15,9.9,198,0.07727272727272727
530,36.0,81.0,40.7,814.0,0.10184275184275193,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
531,36.0,81.0,39.0,780.0,0.06923076923076932,0,1,0.2,4,0.8,9,15,9.3,186,0.030645161290322687
532,36.0,81.0,38.25,765.0,0.055882352941176494,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
533,36.0,87.0,45.75,915.0,0.16508196721311474,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
534,36.0,75.0,39.55,791.0,0.08059418457648548,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
535,36.0,92.0,42.7,854.0,0.1353629976580797,0,2,0.2,4,0.875,9,15,9.9,198,0.07727272727272727
536,36.0,75.0,42.85,857.0,0.12992998833138858,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
537,36.0,75.0,42.0,840.0,0.11785714285714288,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
538,36.0,87.0,40.15,803.0,0.0935865504358655,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
539,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
540,36.0,81.0,38.75,775.0,0.065483870967742,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
541,36.0,75.0,41.75,835.0,0.11550898203592819,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
542,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
543,36.0,81.0,38.5,770.0,0.061038961038961115,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
544,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
545,36.0,63.0,40.0,800.0,0.08450000000000002,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
546,36.0,74.0,43.9,878.0,0.13815489749430532,0,2,0.3,6,0.7833333333333334,9,15,10.5,210,0.1071428571428572
547,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
548,36.0,81.0,43.05,861.0,0.12909407665505235,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
549,36.0,57.0,37.8,756.0,0.041269841269841345,0,1,0.2,4,0.8,9,15,9.3,186,0.030645161290322687
550,36.0,63.0,38.7,774.0,0.0627906976744187,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
551,36.0,87.0,42.05,841.0,0.12288941736028547,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
552,36.0,69.0,40.35,807.0,0.09237918215613383,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
553,36.0,87.0,41.8,836.0,0.12033492822966507,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
554,36.0,81.0,39.3,786.0,0.07709923664122142,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
555,36.0,81.0,44.25,885.0,0.1466101694915255,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
556,36.0,93.0,44.2,884.0,0.1469457013574661,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
557,36.0,81.0,41.85,837.0,0.12025089605734773,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
558,36.0,57.0,37.55,751.0,0.037217043941411454,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
559,36.0,81.0,40.9,818.0,0.10354523227383872,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
560,36.0,81.0,41.25,825.0,0.11036363636363644,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
561,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
562,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
563,36.0,93.0,40.75,815.0,0.10546012269938654,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
564,36.0,75.0,42.8,856.0,0.12605140186915897,0,1,0.3,6,0.7000000000000001,9,15,10.2,204,0.09411764705882353
565,36.0,75.0,40.3,806.0,0.09168734491315145,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
566,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
567,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
568,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
569,36.0,75.0,40.95,819.0,0.10421245421245429,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
570,36.0,81.0,39.3,786.0,0.07709923664122142,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
571,36.0,57.0,38.1,762.0,0.049606299212598515,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
572,36.0,75.0,39.85,797.0,0.08638644918444172,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
573,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
574,36.0,99.0,42.7,854.0,0.13711943793911008,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
575,36.0,81.0,42.0,840.0,0.11857142857142866,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
576,36.0,57.0,39.4,788.0,0.07208121827411174,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
577,36.0,81.0,41.25,825.0,0.11109090909090913,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
578,36.0,87.0,40.95,819.0,0.10641025641025648,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
579,36.0,84.0,38.9,778.0,0.06889460154241644,0,2,0.2,4,0.875,9,21,9.6,192,0.05937500000000007
580,36.0,81.0,42.9,858.0,0.1332167832167832,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
581,36.0,81.0,42.6,852.0,0.12746478873239442,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
582,36.0,63.0,39.45,789.0,0.07509505703422059,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
583,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
584,36.0,96.0,39.0,780.0,0.07307692307692315,0,2,0.1,2,0.9500000000000001,9,21,9.6,192,0.05937500000000007
585,36.0,93.0,40.45,809.0,0.09993819530284309,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
586,36.0,75.0,40.95,819.0,0.10421245421245429,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
587,36.0,75.0,39.5,790.0,0.07835443037974688,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
588,36.0,63.0,39.75,795.0,0.08094339622641511,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
589,36.0,75.0,40.65,813.0,0.09944649446494469,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
590,36.0,87.0,38.55,771.0,0.06284046692607004,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
591,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
592,36.0,81.0,38.75,775.0,0.065483870967742,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
593,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
594,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
595,36.0,69.0,40.0,800.0,0.08525000000000005,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
596,36.0,75.0,41.2,824.0,0.10825242718446604,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
597,36.0,81.0,40.15,803.0,0.09283935242839358,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
598,36.0,69.0,40.3,806.0,0.09094292803970228,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
599,36.0,81.0,41.5,830.0,0.1136144578313254,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
600,36.0,81.0,41.45,829.0,0.11164053075995184,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
601,36.0,75.0,41.85,837.0,0.11881720430107534,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
602,36.0,81.0,44.85,897.0,0.15535117056856196,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
603,36.0,87.0,42.4,848.0,0.1299528301886793,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
604,36.0,81.0,44.25,885.0,0.1466101694915255,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
605,36.0,75.0,40.3,806.0,0.09168734491315145,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
606,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
607,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
608,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
609,36.0,63.0,40.05,801.0,0.08595505617977528,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
610,36.0,69.0,39.3,786.0,0.07557251908396956,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
611,36.0,69.0,39.2,784.0,0.07168367346938775,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
612,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
613,36.0,57.0,38.35,767.0,0.05417209908735332,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
614,36.0,69.0,42.45,849.0,0.11749116607773857,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
615,36.0,69.0,40.05,801.0,0.08745318352059928,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
616,36.0,69.0,39.55,791.0,0.07983565107458912,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
617,36.0,75.0,39.85,797.0,0.08638644918444172,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
618,36.0,57.0,38.35,767.0,0.05417209908735332,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
619,36.0,81.0,42.55,851.0,0.1262632197414807,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
620,36.0,87.0,49.35,987.0,0.189209726443769,0,1,0.35,7,0.65,9,15,11.1,222,0.12297297297297305
621,36.0,93.0,43.2,864.0,0.14027777777777783,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
622,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
623,36.0,75.0,40.35,807.0,0.09386617100371752,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
624,36.0,75.0,40.3,806.0,0.09168734491315145,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
625,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
626,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
627,36.0,93.0,41.25,825.0,0.11254545454545462,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
628,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
629,36.0,81.0,40.95,819.0,0.10567765567765575,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
630,36.0,75.0,43.15,863.0,0.13424101969872537,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
631,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
632,36.0,81.0,42.3,846.0,0.12375886524822699,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
633,36.0,75.0,41.25,825.0,0.10963636363636364,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
634,36.0,75.0,43.35,867.0,0.13269896193771635,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
635,36.0,75.0,37.95,759.0,0.04881422924901191,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
636,36.0,81.0,41.45,829.0,0.11091676718938481,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
637,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
638,36.0,87.0,42.35,847.0,0.127331759149941,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
639,36.0,69.0,37.9,758.0,0.04696569920844329,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
640,36.0,63.0,37.85,757.0,0.04445178335535016,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
641,36.0,81.0,46.2,924.0,0.16461038961038965,0,1,0.3,6,0.7000000000000001,9,15,10.8,216,0.1166666666666667
642,36.0,69.0,39.75,795.0,0.08169811320754716,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
643,36.0,75.0,40.65,813.0,0.0987084870848709,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
644,36.0,75.0,43.15,863.0,0.13424101969872537,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
645,36.0,87.0,41.75,835.0,0.11766467065868269,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
646,36.0,63.0,38.95,779.0,0.06720154043645699,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
647,36.0,92.0,41.8,836.0,0.12141148325358853,0,2,0.2,4,0.875,9,15,9.9,198,0.07727272727272727
648,36.0,69.0,40.6,812.0,0.09655172413793112,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
649,36.0,90.0,38.7,774.0,0.06627906976744191,0,2,0.1,2,0.9500000000000001,9,21,9.6,192,0.05937500000000007
650,36.0,69.0,41.7,834.0,0.11187050359712236,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
651,36.0,81.0,40.6,812.0,0.09802955665024637,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
652,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
653,36.0,90.0,46.75,935.0,0.17855614973262035,0,2,0.35,7,0.7357142857142858,9,21,10.8,216,0.13055555555555565
654,36.0,63.0,39.45,789.0,0.07509505703422059,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
655,36.0,81.0,44.25,885.0,0.1472881355932204,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
656,36.0,81.0,39.3,786.0,0.07709923664122142,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
657,36.0,93.0,43.8,876.0,0.14863013698630145,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
658,36.0,75.0,39.6,792.0,0.08219696969696977,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
659,36.0,81.0,41.55,831.0,0.11570397111913366,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
660,36.0,81.0,45.1,902.0,0.15698447893569845,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
661,36.0,84.0,43.95,879.0,0.1486348122866895,0,2,0.25,5,0.8300000000000001,9,21,10.5,210,0.11857142857142866
662,36.0,108.0,41.15,823.0,0.11452004860267317,0,2,0.25,5,0.8700000000000001,9,21,9.9,198,0.08333333333333337
663,36.0,126.0,40.75,815.0,0.1101226993865031,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
664,36.0,87.0,44.25,885.0,0.15000000000000002,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
665,36.0,81.0,44.5,890.0,0.14898876404494388,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
666,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
667,36.0,93.0,41.05,821.0,0.11090133982947625,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
668,36.0,75.0,43.9,878.0,0.1380410022779044,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
669,36.0,81.0,39.55,791.0,0.08135271807838185,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
670,36.0,81.0,40.4,808.0,0.09628712871287137,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
671,36.0,81.0,39.6,792.0,0.0829545454545455,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
672,36.0,57.0,37.55,751.0,0.037217043941411454,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
673,36.0,126.0,40.75,815.0,0.1101226993865031,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
