,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,16,0.9990004998333751,-0.575,0,1.0,0.16666666666666666,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.056335656213704996,4,
0,2,15,0.9980019986673332,-1.45,0,1.0,0.023809523809523808,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,3,9,0.9970044955033731,-1.55,0.8144849671257868,1.0,0.19444444444444445,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,4,21,0.9960079893439916,-0.27499999999999997,1.9873223459081988,1.0,0.11666666666666667,2.0,0.8666666666666667,0,0.26666666666666666,1.2,0.4666666666666668,0.5000000000000001,0.09378531073446325,4,
0,5,9,0.9950124791926824,-1.2750000000000001,2.2490616616695904,1.0,0.1111111111111111,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,6,15,0.9940179640539354,-0.7,2.3842472623770288,2.0,0.16666666666666666,1.0,0.3333333333333333,0,0.0,0.7000000000000002,0.32083333333333347,0.30000000000000016,0.05530141843971631,4,
0,7,9,0.9930244429332352,-1.125,2.3753065592085747,2.0,0.2222222222222222,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,8,9,0.9920319148370607,-1.55,2.316086635684938,1.0,0.05555555555555555,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,9,9,0.9910403787728838,-1.775,2.234200572620554,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,10,15,0.9900498337491681,-1.0250000000000001,2.116924360959134,1.0,0.2619047619047619,1.0,0.19047619047619047,0,0.0,0.7000000000000001,0.3166666666666668,0.30000000000000016,0.056056910569105695,4,
0,11,9,0.9890602787753687,-1.5250000000000001,2.0163016321027567,1.0,0.027777777777777776,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,12,15,0.9880717128619306,-0.4500000000000002,1.897194604130219,1.0,0.20833333333333334,1.0,0.4791666666666667,0,0.0,1.0,0.40833333333333344,0.40000000000000013,0.08205673758865246,4,
0,13,33,0.9870841350202877,0.19999999999999954,1.7366717144217705,1.0,0.16883116883116883,4.0,1.87012987012987,0,1.2207792207792207,1.7000000000000002,0.6246753246753247,0.6000000000000001,0.17267259056732737,4,
0,14,26,0.986097544262862,-0.25000000000000033,1.666375559841682,2.0,0.5471698113207547,3.0,1.0,0,0.1320754716981132,1.4,0.4886792452830188,0.4999999999999998,0.13371552975326556,4,
0,15,9,0.9851119396030628,-1.325,1.626437105747451,1.0,0.16666666666666666,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,16,15,0.9841273200552851,-0.875,1.568199614034161,1.0,0.08333333333333333,1.0,0.3958333333333333,0,0.0,0.9,0.35833333333333345,0.40000000000000013,0.0650354609929078,4,
0,17,9,0.9831436846349098,-1.775,1.5290605182144636,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,18,15,0.9821610323583008,-1.075,1.4788675920391303,1.0,0.0625,1.0,0.3125,0,0.0,0.7000000000000001,0.3083333333333335,0.30000000000000016,0.053120567375886524,4,
0,19,15,0.9811793622428061,-1.225,1.4363539455620093,1.0,0.21428571428571427,1.0,0.16666666666666666,0,0.0,0.7000000000000001,0.3023809523809525,0.30000000000000016,0.056335656213704996,4,
0,20,21,0.9801986733067554,-0.1499999999999998,1.3875176155617228,2.0,0.21666666666666667,2.0,0.9833333333333333,0,0.21666666666666667,1.1,0.4766666666666667,0.5000000000000001,0.09232768361581921,4,
