episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
346,200,0,17.79999999999997,0,0.0,0.0,0.0,0.0,0.6375,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
347,200,0,40.47499999999998,0,0.0,0.0,0.0,0.0,0.48888888888888893,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,3
348,200,0,25.85,0,0.0,0.0,0.0,0.0,0.5904255319148937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
349,200,0,26.025,0,0.0,0.0,0.0,0.0,0.58,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
350,200,0,23.75,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
351,200,0,23.675,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
352,200,0,14.274999999999965,0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
353,200,0,36.874999999999986,0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,3,9
354,200,0,44.94999999999998,0,0.0,0.0,0.0,0.0,0.385,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,2,10
355,200,0,25.875000000000004,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
356,200,0,30.64999999999994,0,0.0,0.0,0.0,0.0,0.5131578947368421,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,5
357,200,0,41.19999999999996,0,0.0,0.0,0.0,0.0,0.4565217391304348,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,8
358,200,0,38.0,0,0.0,0.0,0.0,0.0,0.5514705882352942,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,5
359,200,0,25.575,0,0.0,0.0,0.0,0.0,0.725609756097561,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
360,200,0,44.37499999999997,0,0.0,0.0,0.0,0.0,0.3701923076923077,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349208156614308e-32,2,15
361,200,0,25.799999999999976,0,0.0,0.0,0.0,0.0,0.4409090909090909,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361782898857607e-32,3,10
362,200,0,16.77499999999997,0,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
363,200,0,37.87499999999998,0,0.0,0.0,0.0,0.0,0.5059523809523809,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,4
364,200,0,29.375,0,0.0,0.0,0.0,0.0,0.48584905660377353,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,4
365,200,0,25.625,0,0.0,0.0,0.0,0.0,0.6453488372093024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
366,200,0,29.650000000000002,0,0.0,0.0,0.0,0.0,0.48275862068965514,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
367,200,0,39.89999999999997,0,0.0,0.0,0.0,0.0,0.5086206896551724,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,7
368,200,0,28.125,0,0.0,0.0,0.0,0.0,0.6173469387755102,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2370289599632548e-32,3,2
369,200,0,17.974999999999973,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,6
370,200,0,26.099999999999998,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
371,200,0,25.125,0,0.0,0.0,0.0,0.0,0.5722222222222222,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,1
372,200,0,27.95,0,0.0,0.0,0.0,0.0,0.5424528301886793,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
373,200,0,43.17499999999998,0,0.0,0.0,0.0,0.0,0.5631868131868132,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,4
374,200,0,25.550000000000004,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
375,200,0,25.7,0,0.0,0.0,0.0,0.0,0.5478723404255319,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,5
376,200,0,31.85000000000001,0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,8
377,200,0,16.399999999999963,0,0.0,0.0,0.0,0.0,0.6578947368421053,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
378,200,0,16.649999999999963,0,0.0,0.0,0.0,0.0,0.7094594594594594,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
379,200,0,46.949999999999974,0,0.0,0.0,0.0,0.0,0.33653846153846156,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.234772894380283e-32,2,15
380,200,0,28.450000000000003,0,0.0,0.0,0.0,0.0,0.5235849056603774,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2364470242966055e-32,3,5
381,200,0,23.900000000000002,0,0.0,0.0,0.0,0.0,0.65,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
382,200,0,25.2,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
383,200,0,40.14999999999998,0,0.0,0.0,0.0,0.0,0.48863636363636365,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,5
384,200,0,31.349999999999994,0,0.0,0.0,0.0,0.0,0.5075757575757576,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,2
385,200,0,36.07499999999999,0,0.0,0.0,0.0,0.0,0.44333333333333336,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
386,200,0,54.824999999999974,0,0.0,0.0,0.0,0.0,0.3104838709677419,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,16
387,200,0,38.84999999999996,0,0.0,0.0,0.0,0.0,0.4555555555555556,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,3
388,194,0,16.149999999999967,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,5
389,200,0,27.799999999999997,0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,5
390,200,0,19.699999999999964,0,0.0,0.0,0.0,0.0,0.7107843137254902,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
391,200,0,24.55,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,0
392,200,0,23.875,0,0.0,0.0,0.0,0.0,0.5988372093023255,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
393,200,0,26.099999999999998,0,0.0,0.0,0.0,0.0,0.4948979591836735,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
394,200,0,26.725,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,1
395,200,0,43.49999999999998,0,0.0,0.0,0.0,0.0,0.39141414141414144,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349701069211409e-32,2,8
396,200,0,27.85,0,0.0,0.0,0.0,0.0,0.5343137254901961,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
397,200,0,25.450000000000003,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
398,200,0,17.04999999999996,0,0.0,0.0,0.0,0.0,0.563953488372093,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
399,200,0,27.975,0,0.0,0.0,0.0,0.0,0.48584905660377353,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
400,200,0,42.84999999999998,0,0.0,0.0,0.0,0.0,0.46578947368421053,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,2
401,45,0,4.749999999999999,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2435030862167498e-32,4,2
402,200,0,26.775,0,0.0,0.0,0.0,0.0,0.5255102040816326,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
403,200,0,24.475,0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,1
404,200,0,56.32499999999998,0,1.0,1.0,0.0,0.0,0.31611570247933884,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
405,200,0,27.075000000000003,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
406,200,0,42.124999999999986,0,0.0,0.0,0.0,0.0,0.3973684210526316,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350554341970682e-32,2,4
407,200,0,47.49999999999997,0,0.0,0.0,0.0,0.0,0.366822429906542,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,19
408,200,0,24.225,0,0.0,0.0,0.0,0.0,0.6590909090909091,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
409,200,0,29.250000000000007,0,0.0,0.0,0.0,0.0,0.48684210526315785,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
410,200,0,24.200000000000003,0,0.0,0.0,0.0,0.0,0.6611111111111111,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
411,200,0,27.724999999999998,0,0.0,0.0,0.0,0.0,0.503968253968254,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,9
412,200,0,29.475000000000005,0,0.0,0.0,0.0,0.0,0.5089285714285714,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
413,200,0,23.975,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
414,200,0,26.45,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
415,200,0,38.07499999999997,0,0.0,0.0,0.0,0.0,0.2804878048780488,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,3,23
416,200,0,43.99999999999997,0,0.0,0.0,0.0,0.0,0.4678217821782178,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351209741709617e-32,2,15
417,200,0,33.999999999999986,0,0.0,0.0,0.0,0.0,0.4375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,3,3
418,200,0,24.799999999999997,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
419,200,0,23.925,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
420,200,0,24.75,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
421,200,0,27.27499999999997,0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,1
422,200,0,25.875,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,3
423,38,0,5.4750000000000005,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
424,200,0,23.425,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237667572491814e-32,3,1
425,200,0,21.374999999999986,0,0.0,0.0,0.0,0.0,0.6271929824561403,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
426,200,0,40.09999999999998,0,0.0,0.0,0.0,0.0,0.4859550561797753,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,1
427,200,0,18.249999999999964,0,0.0,0.0,0.0,0.0,0.7393617021276596,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,2
428,200,0,26.35,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,3
429,200,0,24.599999999999998,0,0.0,0.0,0.0,0.0,0.7012195121951219,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
430,200,0,33.050000000000004,0,0.0,0.0,0.0,0.0,0.3369565217391305,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355581335530422e-32,3,11
431,200,0,24.55,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
432,200,0,27.325000000000003,0,0.0,0.0,0.0,0.0,0.5865384615384616,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
433,182,0,17.024999999999974,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,4,5
434,200,0,25.45,0,0.0,0.0,0.0,0.0,0.59375,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
435,200,0,22.975,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
436,200,0,24.3,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
437,200,0,39.89999999999998,0,0.0,0.0,0.0,0.0,0.46590909090909094,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,5
438,200,0,26.624999999999996,0,0.0,0.0,0.0,0.0,0.5344827586206896,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
439,51,0,5.375000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.242535447991765e-32,4,4
440,200,0,32.675000000000004,0,0.0,0.0,0.0,0.0,0.4423076923076923,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
441,122,0,9.099999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.240020436482577e-32,4,1
442,200,0,17.374999999999968,0,0.0,0.0,0.0,0.0,0.7277777777777777,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
443,27,0,3.7249999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2449211160519093e-32,4,5
444,200,0,25.25,0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,1
445,200,0,25.074999999999985,0,0.0,0.0,0.0,0.0,0.4928571428571429,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,3
446,200,0,29.250000000000004,0,0.0,0.0,0.0,0.0,0.5136363636363637,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.236220444303148e-32,3,6
447,200,0,23.824999999999978,0,0.0,0.0,0.0,0.0,0.5564516129032258,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
448,200,0,29.925000000000004,0,0.0,0.0,0.0,0.0,0.46818181818181814,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2364470242966055e-32,3,3
449,200,0,22.65,0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
450,200,0,39.29999999999998,0,0.0,0.0,0.0,0.0,0.43965517241379315,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,3
451,200,0,26.849999999999998,0,0.0,0.0,0.0,0.0,0.59,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,2
452,200,0,24.05,0,0.0,0.0,0.0,0.0,0.7371794871794872,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,0
453,200,0,41.27499999999998,0,0.0,0.0,0.0,0.0,0.40909090909090906,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350902963195878e-32,2,8
454,200,0,32.4,0,0.0,0.0,0.0,0.0,0.40671641791044777,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355581335530422e-32,3,9
455,200,0,32.6,0,0.0,0.0,0.0,0.0,0.4015151515151515,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356766523188505e-32,3,4
456,200,0,29.850000000000005,0,0.0,0.0,0.0,0.0,0.4655172413793104,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,6
457,200,0,25.55,0,0.0,0.0,0.0,0.0,0.5978260869565217,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
458,200,0,29.8,0,0.0,0.0,0.0,0.0,0.49590163934426235,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
459,200,0,30.925,0,0.0,0.0,0.0,0.0,0.4872881355932204,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
460,200,0,53.97499999999997,0,0.0,0.0,0.0,0.0,0.3326446280991735,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,12
461,200,0,27.150000000000002,0,0.0,0.0,0.0,0.0,0.53,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365970967598045e-32,3,5
462,200,0,41.34999999999998,0,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,3
463,200,0,24.375,0,0.0,0.0,0.0,0.0,0.5944444444444444,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,3
464,200,0,19.19999999999997,0,0.0,0.0,0.0,0.0,0.7045454545454546,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
465,200,0,41.19999999999998,0,0.0,0.0,0.0,0.0,0.4353932584269663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,3,3
466,200,0,19.399999999999967,0,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,6
467,200,0,42.57499999999998,0,0.0,0.0,0.0,0.0,0.4097938144329897,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351209741709617e-32,2,10
468,21,0,0.55,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,5.013946431489482e-32,4,2
469,200,0,28.225,0,0.0,0.0,0.0,0.0,0.55,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
470,200,0,42.99999999999997,0,0.0,0.0,0.0,0.0,0.4342105263157895,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350902963195878e-32,2,15
471,200,0,27.2,0,0.0,0.0,0.0,0.0,0.5867346938775511,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,3
472,200,0,32.275,0,0.0,0.0,0.0,0.0,0.4713114754098361,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
473,200,0,25.775000000000006,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
474,200,0,25.925,0,0.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
475,200,0,20.274999999999974,0,0.0,0.0,0.0,0.0,0.7205882352941176,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237667572491814e-32,3,1
476,27,0,1.7000000000000004,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,4.994411575262899e-32,4,2
477,200,0,32.199999999999996,0,0.0,0.0,0.0,0.0,0.46641791044776115,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
478,200,0,44.92499999999998,0,0.0,0.0,0.0,0.0,0.42000000000000004,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,8
479,200,0,24.174999999999997,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
480,200,0,27.149999999999956,0,0.0,0.0,0.0,0.0,0.47435897435897434,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,3
481,200,0,23.224999999999998,0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
482,200,0,26.125,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
483,200,0,26.674999999999997,0,0.0,0.0,0.0,0.0,0.5051020408163265,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
484,200,0,25.900000000000002,0,0.0,0.0,0.0,0.0,0.6413043478260869,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
485,200,0,22.75,0,0.0,0.0,0.0,0.0,0.6987179487179487,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
486,200,0,41.22499999999997,0,0.0,0.0,0.0,0.0,0.4447368421052632,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,3
487,200,0,26.325000000000003,0,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,3
488,200,0,23.25,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
489,200,0,22.95,0,0.0,0.0,0.0,0.0,0.7115384615384616,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
490,200,0,25.250000000000004,0,0.0,0.0,0.0,0.0,0.6223404255319149,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
491,200,0,40.22499999999998,0,0.0,0.0,0.0,0.0,0.4388888888888889,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352232990867388e-32,2,3
492,200,0,15.924999999999963,0,0.0,0.0,0.0,0.0,0.6710526315789473,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
493,200,0,46.075,0,0.0,0.0,0.0,0.0,0.2846534653465347,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,14
494,200,0,30.075000000000003,0,0.0,0.0,0.0,0.0,0.42543859649122806,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,3
495,200,0,25.325,0,0.0,0.0,0.0,0.0,0.6704545454545454,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
496,200,0,42.94999999999998,0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350554341970682e-32,3,3
497,200,0,28.324999999999978,0,0.0,0.0,0.0,0.0,0.47435897435897434,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,2,3
498,200,0,33.025000000000006,0,0.0,0.0,0.0,0.0,0.4015151515151515,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356461425375533e-32,3,5
499,86,0,7.174999999999999,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.240020436482577e-32,4,3
500,200,0,18.64999999999998,0,0.0,0.0,0.0,0.0,0.7393617021276596,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,0
501,200,0,48.55,0,0.0,0.0,0.0,0.0,0.5072815533980582,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,6
502,200,0,23.349999999999987,0,0.0,0.0,0.0,0.0,0.575,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
503,200,0,23.925000000000004,0,0.0,0.0,0.0,0.0,0.6277777777777778,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,5
504,200,0,45.15,0,0.0,0.0,0.0,0.0,0.4308510638297872,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351577323172027e-32,2,14
505,200,0,24.75,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
506,200,0,40.924999999999976,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,3,6
507,200,0,26.6,0,0.0,0.0,0.0,0.0,0.5904255319148937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
508,200,0,25.75,0,0.0,0.0,0.0,0.0,0.5729166666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
509,200,0,27.374999999999996,0,0.0,0.0,0.0,0.0,0.43518518518518523,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
510,200,0,27.425,0,0.0,0.0,0.0,0.0,0.53,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
511,200,0,33.09999999999999,0,0.0,0.0,0.0,0.0,0.47388059701492535,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
512,146,0,9.34999999999999,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,0
513,200,0,29.75,0,0.0,0.0,0.0,0.0,0.48275862068965514,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
514,200,0,30.974999999999994,0,0.0,0.0,0.0,0.0,0.48809523809523814,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
515,200,0,28.699999999999996,0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
516,200,0,28.150000000000002,0,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361679040148102e-32,3,5
517,200,0,25.75,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
