0,2367,200,0.09376158954113986,37.599999999999945,0.21704887327435587,2.0,0.3963963963963964,41.0,17.257657657657656,0.3257575757575758,3.971171171171171,7.000000000000031,2.35585585585586,1.299999999999998,4.506369076657923,2,
0,2368,200,0.09366787481677047,36.02499999999994,0.21708587595454085,3.0,0.40037243947858475,43.0,17.74487895716946,0.35416666666666663,5.996275605214152,6.8000000000000105,2.753817504655494,1.899999999999992,3.9943557352900583,2,
0,2369,200,0.09357425376028367,37.04999999999994,0.2171030016671754,3.0,0.481651376146789,52.0,21.068807339449542,0.49468085106382975,7.76605504587156,12.40000000000004,4.141055045871564,3.199999999999998,10.473138194664218,2,
0,2370,200,0.09348072627805847,28.29999999999997,0.21712800682247455,3.0,0.40425531914893614,49.0,17.888297872340427,0.5472972972972973,6.25531914893617,10.600000000000042,3.6497340425532023,3.4000000000000217,8.499893262411426,3,
0,2371,200,0.09338729227656734,36.74999999999993,0.2171522155017419,3.0,0.3992015968063872,46.0,18.696606786427147,0.40104166666666663,9.479041916167665,8.80000000000002,3.364870259481039,2.599999999999986,6.703763433133781,2,
0,2372,200,0.09329395166237625,31.199999999999942,0.2171831964228314,3.0,0.5703703703703704,53.0,18.506172839506174,0.5271084337349398,3.3777777777777778,12.600000000000028,3.965432098765433,1.5999999999999934,17.788554577680053,3,
0,2373,200,0.09320070434214457,25.874999999999975,0.21719798134826612,3.0,0.37694704049844235,51.0,17.345794392523363,0.5485074626865671,1.897196261682243,11.500000000000032,4.096573208722746,3.399999999999998,12.863269470405049,3,
0,2374,200,0.09310755022262504,36.07499999999995,0.21721762985372692,3.0,0.6187363834422658,48.0,19.446623093681918,0.47527472527472525,5.516339869281046,10.000000000000043,3.4224400871459766,1.699999999999998,10.299167832101377,2,
0,2375,200,0.09301448921066349,39.94999999999994,0.2172504646677888,2.0,0.3282442748091603,49.0,18.599236641221374,0.38592233009708743,12.40267175572519,11.100000000000026,3.295038167938934,2.8999999999999995,6.506246843664746,2,
0,2376,200,0.0929215212131989,22.099999999999977,0.2172706819391167,2.0,0.34965034965034963,48.0,17.465034965034967,0.5862068965517241,0.9440559440559441,9.900000000000027,3.8027972027972066,2.9999999999999956,9.79079916574658,3,
0,2377,200,0.09282864613726323,35.22499999999996,0.21729160467212233,3.0,0.549266247379455,50.0,20.020964360587,0.45967741935483875,4.60167714884696,11.600000000000046,3.9505241090146828,1.5999999999999983,15.561034388598319,2,
0,2378,200,0.09273586388998147,36.87499999999996,0.21732436758337803,3.0,0.36,49.0,15.34095238095238,0.2954545454545454,4.721904761904762,10.300000000000031,2.588190476190479,1.2999999999999954,6.866234314794661,3,
0,2379,200,0.09264317437857134,21.549999999999965,0.21733558394461094,4.0,0.5219123505976095,50.0,20.48207171314741,0.6772727272727272,0.055776892430278883,10.800000000000034,4.8661354581673395,4.499999999999999,12.385688605577762,3,
0,2380,200,0.09255057751034329,37.32499999999993,0.2173772188900079,5.0,1.0111607142857142,51.0,20.859375,0.4815789473684211,3.9642857142857144,12.300000000000038,4.206919642857149,2.349999999999995,14.315902794423234,2,
0,2381,200,0.09245807319270043,30.974999999999966,0.21739386337857186,3.0,0.44954128440366975,44.0,18.995412844036696,0.5030864197530864,3.3142201834862384,8.900000000000029,2.8805045871559667,1.999999999999991,4.906170779289299,2,
0,2382,200,0.0923656613331385,27.62499999999997,0.21741895823835236,3.0,0.4053333333333333,46.0,15.608,0.46126760563380287,4.1546666666666665,9.100000000000026,3.2322666666666695,2.2999999999999994,8.058073725490233,3,
