0,282,21,0.754273684533089,-0.55,0.47058149563860996,1.0,0.13333333333333333,2.0,0.7,0,0.0,0.7000000000000002,0.3066666666666668,0.30000000000000016,0.050802259887005645,4,
0,283,9,0.7535197878597173,-1.5999999999999999,0.4702769490010414,1.0,0.1388888888888889,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.06044444444444444,4,
0,284,21,0.7527666447061963,-0.6000000000000001,0.46967109102712845,1.0,0.2,2.0,0.7166666666666667,0,0.0,0.9,0.37666666666666687,0.40000000000000013,0.05910734463276836,4,
0,285,50,0.7520142543193826,3.9000000000000012,0.468482702599874,1.0,0.31683168316831684,9.0,2.900990099009901,0.5961538461538461,0.0,1.9,0.6366336633663369,0.6000000000000001,0.20634455445544547,3,
0,286,21,0.751262615946886,0.1000000000000002,0.4679016014256086,2.0,0.24242424242424243,2.0,0.9696969696969697,0,0.0,1.2,0.437878787878788,0.40000000000000013,0.10546620046620046,4,
0,287,33,0.750511728837068,-0.12500000000000056,0.46707771245935703,1.0,0.1282051282051282,4.0,1.4487179487179487,0,0.6410256410256411,1.2000000000000002,0.4474358974358976,0.4000000000000003,0.0929154179154179,4,
0,288,45,0.7497615922390413,3.3249999999999993,0.46613748743895467,2.0,0.2894736842105263,6.0,2.3333333333333335,0,0.22807017543859648,1.2000000000000002,0.4324561403508774,0.4000000000000003,0.07495497593541374,4,
0,289,32,0.7490122054026694,0.6499999999999992,0.4653072204951937,1.0,0.24096385542168675,4.0,1.783132530120482,0,0.3253012048192771,1.4999999999999996,0.5831325301204819,0.6000000000000001,0.14800470173376423,4,
0,290,27,0.7482635675785653,-1.1,0.46486371776384827,1.0,0.12962962962962962,3.0,0.8148148148148148,0,0.0,0.7000000000000003,0.3462962962962965,0.35000000000000026,0.053099231306778474,4,
0,291,21,0.747515678018091,-0.20000000000000046,0.4642982761646504,1.0,0.18181818181818182,2.0,0.9545454545454546,0,0.0,1.1,0.42878787878787894,0.40000000000000024,0.08392773892773893,4,
0,292,21,0.7467685359733571,-1.35,0.4637618581640127,1.0,0.20833333333333334,2.0,0.4583333333333333,0,0.0,0.7000000000000001,0.32083333333333347,0.3000000000000002,0.052748226950354596,4,
0,293,39,0.7460221406972215,0.9249999999999992,0.462618517826488,2.0,0.25555555555555554,5.0,1.711111111111111,0,0.18888888888888888,1.1,0.4411111111111113,0.4500000000000003,0.07548189762796502,4,
0,294,21,0.7452764914432887,-0.6000000000000001,0.4622257240005912,1.0,0.2222222222222222,2.0,0.6296296296296297,0,0.0,0.8000000000000002,0.36851851851851875,0.40000000000000013,0.05729210342417888,4,
0,295,21,0.7445315874659094,-0.5000000000000003,0.461640180932084,1.0,0.19696969696969696,2.0,0.9242424242424242,0,0.0,0.9000000000000002,0.41060606060606086,0.4000000000000003,0.06065501165501166,4,
0,296,21,0.7437874280201796,-0.9249999999999998,0.4608719077079425,1.0,0.13636363636363635,2.0,0.8636363636363636,0,0.12121212121212122,0.9,0.3742424242424244,0.40000000000000013,0.060095571095571086,4,
0,297,15,0.7430440123619398,-1.2999999999999998,0.4604245024458841,1.0,0.07407407407407407,1.0,0.5925925925925926,0,0.0,1.0,0.41296296296296303,0.4000000000000002,0.08303633822501746,4,
0,298,15,0.7423013397477743,-1.625,0.46000395074761447,1.0,0.07142857142857142,1.0,0.3333333333333333,0,0.16666666666666666,1.1,0.4023809523809525,0.40000000000000013,0.08950638792102207,4,
0,299,21,0.7415594094350105,-0.35000000000000026,0.45943898684134826,1.0,0.16666666666666666,2.0,0.8166666666666667,0,0.0,1.0,0.3766666666666668,0.40000000000000013,0.06520903954802258,4,
0,300,27,0.7408182206817179,0.3249999999999997,0.45883798287445515,1.0,0.18055555555555555,3.0,1.0972222222222223,0,0.09722222222222222,0.9,0.38888888888888906,0.40000000000000013,0.059874804381846634,4,
0,301,45,0.7400777727467077,0.9499999999999994,0.45797252988160436,1.0,0.13333333333333333,6.0,2.011111111111111,0,0.6666666666666666,1.1,0.4211111111111113,0.4000000000000003,0.07134706616729086,4,
0,302,39,0.7393380648895319,0.3999999999999999,0.4572335092467474,1.0,0.18055555555555555,5.0,1.5972222222222223,0,0.0,1.1,0.38888888888888906,0.40000000000000013,0.07170579029733959,4,
0,303,38,0.7385990963704826,0.14999999999999958,0.4566329305120181,2.0,0.18309859154929578,5.0,1.6901408450704225,0,0.0,1.5,0.4788732394366198,0.4999999999999998,0.12597585513078466,4,
0,304,33,0.7378608664505912,1.1249999999999998,0.45595046552659685,1.0,0.2976190476190476,4.0,1.5476190476190477,0,0.23809523809523808,1.2000000000000002,0.41904761904761934,0.4000000000000002,0.08445209409064827,4,
0,305,50,0.7371233743916278,3.6750000000000016,0.4547535197460313,1.0,0.23214285714285715,8.0,3.3482142857142856,0.5,0.9553571428571429,1.6999999999999997,0.8633928571428564,0.849999999999999,0.2232424388674386,3,
0,306,21,0.7363866194561002,-1.0250000000000004,0.4542321093862278,1.0,0.2037037037037037,2.0,0.7037037037037037,0,0.37037037037037035,1.2000000000000002,0.41296296296296303,0.40000000000000013,0.09209294199860237,4,
0,307,33,0.7356506009072534,0.14999999999999958,0.4536204101597115,1.0,0.18181818181818182,4.0,1.2272727272727273,0,0.0,0.8000000000000003,0.37424242424242443,0.40000000000000013,0.054557109557109545,4,
